,RA,Dec,LST
1868,4.915203664760493,-0.40165451471586927,0.2967092864359514
1869,4.915204779513871,-0.40165443225425135,0.2970738873158098
1870,4.915205894285169,-0.4016543497908546,0.2974384940633592
1871,4.915207009056386,-0.40165426732701104,0.29780310081093697
1872,4.915208123827503,-0.4016541848627215,0.2981677075585156
1873,4.915209238607526,-0.4016541023973199,0.2985323172399251
1874,4.915210353369553,-0.40165401993279626,0.2988969210536441
1875,4.915211468131507,-0.40165393746782496,0.29926152486736407
1876,4.9152125829113205,-0.40165385500107936,0.2996261345487466
1877,4.9152136976731295,-0.40165377253521234,0.2999907383624666
1878,4.9152148124437804,-0.40165369006823826,0.3003553451100471
1879,4.915215927214431,-0.40165360760081126,0.30071995185759925
1880,4.91521704198497,-0.40165352513293895,0.30108455860518024
1881,4.91521815673752,-0.4016534426659442,0.301449159485042
1882,4.915219271498983,-0.40165336019783726,0.30181376329876425
1883,4.915220386197539,-0.4016532777339307,0.30217834657558335
1884,4.915221501057513,-0.4016531952576298,0.30254298266161905
1885,4.91522261581879,-0.4016531127881768,0.3029075864753134
1886,4.915223730588898,-0.4016530303176175,0.3032721932228958
1887,4.915224845349962,-0.4016529478472742,0.3036367970366195
1888,4.915225960102016,-0.4016528653771441,0.3040013979165123
1889,4.915227074880917,-0.40165278290457485,0.3043660075979269
1890,4.915228189650743,-0.40165270043222384,0.3047306143455112
1891,4.9152293044204995,-0.40165261795942464,0.3050952210930671
1892,4.915230418759654,-0.40165253551802943,0.3054596870160182
1893,4.915231533950873,-0.4016524530131431,0.30582443165437734
1894,4.915232648711444,-0.40165237053966396,0.30618903546810333
1895,4.915233763480938,-0.4016522880650717,0.30655364221568854
1896,4.915234878250361,-0.4016522055900313,0.30691824896324627
1897,4.9152359930196905,-0.40165212311454485,0.3072828557107756
1898,4.915237107779997,-0.4016520406392727,0.30764745952453143
1899,4.915238222531223,-0.4016519581642191,0.3080120604043987
1900,4.915239337309344,-0.4016518756867227,0.3083766700858175
1901,4.915240452087353,-0.4016517932087813,0.3087412797672646
1902,4.915241566838394,-0.40165171073238204,0.3091058806471333
1903,4.915242681616267,-0.40165162825354445,0.30947049032855256
1904,4.915243796385115,-0.4016515457749215,0.30983509707614104
1905,4.915244911144919,-0.40165146329651424,0.31019970088987026
1906,4.91524602590463,-0.40165138081766094,0.31056430470357116
1907,4.915247140682208,-0.40165129833703245,0.3109289143850206
1908,4.91524825543285,-0.4016512158579438,0.31129351526489163
1909,4.9152493697976904,-0.40165113340694725,0.31165798998936967
1910,4.915250484978652,-0.4016510508951131,0.31202273169390304
1911,4.91525159972905,-0.4016509684146829,0.31238733257380336
1912,4.915252714497336,-0.4016508859324761,0.31275193932136575
1913,4.915253829274484,-0.40165080344916065,0.3131165490027883
1914,4.915254944024664,-0.401650720967387,0.3134811498826895
1915,4.915256058801675,-0.4016506384831751,0.31384575956414085
1916,4.915257173569667,-0.4016505559991774,0.3142103663117051
1917,4.915258288328577,-0.40165047351539857,0.31457497012543806
1918,4.915259403087454,-0.401650391031169,0.3149395739391715
1919,4.915260517864203,-0.40165030854516354,0.31530418362056706
1920,4.915261632631874,-0.40165022605937717,0.3156687903681327
1921,4.915262747390505,-0.40165014357380624,0.31603339418189547
1922,4.91526386214912,-0.4016500610877836,0.3163979979956303
1923,4.915264976916575,-0.4016499786006533,0.31676260474322476
1924,4.915266091674995,-0.4016498961137386,0.3171272085569601
1925,4.915267206460254,-0.4016498136243847,0.3174918211721892
1926,4.915268321218584,-0.4016497311365703,0.3178564249859538
1927,4.915269435976786,-0.4016496486483123,0.3182210287997184
1928,4.915270550743883,-0.40164956615894276,0.3185856355472864
1929,4.915271665501964,-0.40164948366978737,0.31895023936102307
1930,4.915272780268959,-0.40164940117951925,0.3193148461086204
1931,4.915273895035838,-0.40164931868880627,0.3196794528561888
1932,4.915275009811623,-0.40164923619698095,0.32004406253761736
1933,4.9152761245694245,-0.4016491537060336,0.32040866635138426
1934,4.915277239327147,-0.40164907121463894,0.320773270165094
1935,4.9152783540758245,-0.4016489887234604,0.3211378710449734
1936,4.915279468851329,-0.40164890622984323,0.32150248072643217
1937,4.915280583608836,-0.4016488237371049,0.32186708454014284
1938,4.915281698366271,-0.40164874124391897,0.32223168835391114
1939,4.91528281315948,-0.40164865874763245,0.3225963039030325
1940,4.915283927916771,-0.40164857625355077,0.3229609077167734
1941,4.915285042673992,-0.4016484937590209,0.32332551153048544
1942,4.915286157431086,-0.40164841126404743,0.3236901153442263
1943,4.915287272188164,-0.4016483287686218,0.32405471915796813
1944,4.91528838695414,-0.40164824627208473,0.3244193259055691
1945,4.915289501720025,-0.4016481637751012,0.324783932653171
1946,4.915290616485829,-0.40164808127767043,0.3251485394007446
1947,4.915291731242618,-0.40164799878045376,0.3255131432145157
1948,4.915292846008319,-0.4016479162821244,0.32587774996208974
1949,4.915293960773909,-0.40164783378335,0.32624235670969304
1950,4.915295075539456,-0.40164775128412544,0.32660696345726753
1951,4.915296190304912,-0.40164766878445485,0.32697157020487083
1952,4.915297305061344,-0.40164758628499886,0.3273361740186155
1953,4.91529841982668,-0.40164750378443054,0.32770078076619136
1954,4.91529953459192,-0.401647421283416,0.32806538751379605
1955,4.915300649348136,-0.40164733878261655,0.32842999132754114
1956,4.9153017641132255,-0.40164725628070713,0.3287945980751463
1957,4.915302878860331,-0.4016471737796753,0.32915919895503265
1958,4.915303993634251,-0.4016470912762059,0.3295238086364696
1959,4.915305108399157,-0.40164700877295045,0.3298884153840757
1960,4.9153062231460485,-0.40164692627057524,0.3302530162639634
1961,4.915307337901804,-0.40164684376709103,0.3306176200777099
1962,4.915308452675436,-0.4016467612618303,0.3309822297591487
1963,4.915309567449033,-0.4016466787561188,0.331346839440587
1964,4.915310682204604,-0.4016465962512886,0.3317114432543065
1965,4.915311796951127,-0.40164651374667487,0.332076044134224
1966,4.915312911724481,-0.4016464312396221,0.33244065381566373
1967,4.915314026488808,-0.4016463487327841,0.3328052605632438
1968,4.915315141055674,-0.40164626624010785,0.33316980276625474
1969,4.915316256008251,-0.40164618371843097,0.33353447112460244
1970,4.915317370781308,-0.4016461012095873,0.3338990808060435
1971,4.915318485536376,-0.4016460187016223,0.33426368461979417
1972,4.9153196003092985,-0.40164593619188244,0.3346282943012637
1973,4.9153207150552465,-0.4016458536836858,0.3349928951811551
1974,4.915321829810065,-0.40164577117437966,0.33535749899493505
1975,4.91532294456482,-0.40164568866462513,0.33572210280868664
1976,4.915324059328472,-0.40164560615375877,0.3360867095562983
1977,4.915325174092085,-0.4016455236424423,0.33645131630388164
1978,4.9153262888466545,-0.40164544113134176,0.3368159201176346
1979,4.9153274036100925,-0.40164535861913175,0.3371805268652468
1980,4.915328518382431,-0.4016452761058099,0.3375451365466628
1981,4.915329633145763,-0.40164519359270145,0.3379097432942754
1982,4.91533074790004,-0.4016451110798101,0.3382743471080577
1983,4.915331862654248,-0.4016450285664707,0.3386389509217837
1984,4.915332977426307,-0.40164494605135675,0.339003560603229
1985,4.91533409218037,-0.40164486353712175,0.3393681644169843
1986,4.915335206925384,-0.4016447810231033,0.33973276529687946
1987,4.915336321706204,-0.4016446985059816,0.34009737791218536
1988,4.915337436477969,-0.40164461598907675,0.34046198759363205
1989,4.915338551222768,-0.4016445334737148,0.3408265884735286
1990,4.9153396659854245,-0.401644450956578,0.3411911952211445
1991,4.915340780739054,-0.4016443684396559,0.34155579903490163
1992,4.915341895492583,-0.4016442859222886,0.34192040284863046
1993,4.915343010255084,-0.4016442034038037,0.3422850095962477
1994,4.915344125035393,-0.4016441208835474,0.34264962221158385
1995,4.9153452397797315,-0.40164403836550094,0.34301422309145435
1996,4.9153463545330105,-0.401643955846339,0.3433788269052408
1997,4.915347469295187,-0.40164387332606566,0.34374343365285903
1998,4.915348584039309,-0.40164379080667545,0.3441080345327584
1999,4.915349698819268,-0.4016437082841795,0.34447264714806847
2000,4.915350813572252,-0.401643625763227,0.34483725096182793
2001,4.915351928325165,-0.40164354324182644,0.34520185477558835
2002,4.91535304308696,-0.4016434607193155,0.3455664615231796
2003,4.9153541578487046,-0.40164337819635504,0.34593106827079967
2004,4.915355272601401,-0.4016432956736113,0.3462956720845605
2005,4.915356387362979,-0.4016432131497568,0.34666027883218153
2006,4.915357502124444,-0.40164313062545737,0.3470248855797746
2007,4.915358616428425,-0.40164304813457224,0.3473893427011552
2008,4.915359731656241,-0.40164296557484314,0.34775410200882045
2009,4.915360846399604,-0.4016428830505245,0.34811870288875235
2010,4.915361961160815,-0.40164280052443163,0.34848330963634594
2011,4.915363075922025,-0.4016427179978853,0.3488479163839692
2012,4.915364190674117,-0.401642635471561,0.3492125201977324
2013,4.915365305444088,-0.4016425529434599,0.34957712987918704
2014,4.915366420187102,-0.4016424704169014,0.3499417307590915
2015,4.91536753495696,-0.40164238788790224,0.3503063404405754
2016,4.91536864969979,-0.401642305360451,0.350670941320452
2017,4.915369764469481,-0.4016422228305582,0.35103555100193684
2018,4.915370879221173,-0.40164214030154444,0.35140015481570236
2019,4.915371993972795,-0.4016420577720829,0.3517647586294684
2020,4.915373108751247,-0.40164197524018186,0.352129371244784
2021,4.915374223063197,-0.40164189274236517,0.35249383130005724
2022,4.915375337823545,-0.4016418102108981,0.35285843804768424
2023,4.915376451946979,-0.40164172772613255,0.35322283649216246
2024,4.915377567335123,-0.4016416451472799,0.35358764860907776
2025,4.915378682516835,-0.4016415625832571,0.3539523932474508
2026,4.915379797285913,-0.4016414800493311,0.3543170029289385
2027,4.915380912045901,-0.40164139751562494,0.354681609676566
2028,4.915382026796877,-0.4016413149821329,0.35504621349030635
2029,4.915383141556732,-0.40164123244752997,0.3554108202379069
2030,4.915384256325513,-0.4016411499118132,0.35577542991936706
2031,4.915385371058322,-0.4016410673783067,0.35614002786544585
2032,4.9153864858179634,-0.4016409848423603,0.35650463461307524
2033,4.915387600586497,-0.4016409023053026,0.3568692442945363
2034,4.915388715346018,-0.40164081976845867,0.3572338510421383
2035,4.915389830105472,-0.4016407372311666,0.357598457789769
2036,4.915390944846866,-0.4016406546947587,0.35796305866970884
2037,4.915392059606171,-0.40164057215657173,0.3583276654173117
2038,4.915393174365348,-0.4016404896179406,0.3586922721649434
2039,4.915394289124509,-0.4016404070788578,0.35905687891257465
2040,4.915395403892541,-0.4016403245386648,0.35942148859403805
2041,4.91539651864259,-0.4016402419993503,0.35978609240778264
2042,4.915397633392559,-0.4016401594595884,0.360150696221584
2043,4.915398748151402,-0.40164007691871667,0.36051530296918916
2044,4.915399862901236,-0.4016399943780586,0.36087990678296306
2045,4.915400977659965,-0.40163991183628867,0.3612445135305966
2046,4.915402092400641,-0.40163982929540243,0.36160911441054017
2047,4.915403207177153,-0.4016397467514096,0.36197372702583674
2048,4.915404321935667,-0.40163966420829617,0.3623383337734717
2049,4.915405436685138,-0.4016395816653993,0.362702937587247
2050,4.915406551425532,-0.40163949912272107,0.3630675384671631
2051,4.915407666183832,-0.40163941657826424,0.36343214521477063
2052,4.915408780951001,-0.40163933403269736,0.36379675489623775
2053,4.915409895709161,-0.4016392514873441,0.36416136164384577
2054,4.9154110104672135,-0.40163916894154617,0.36452596839148255
2055,4.915412125207278,-0.4016390863966268,0.36489056927142843
2056,4.915413239974198,-0.40163900384926565,0.365255178952897
2057,4.915414354714085,-0.4016389213034533,0.3656197798328442
2058,4.915415469471881,-0.4016388387558613,0.3659843865804531
2059,4.915416584220606,-0.4016387562084882,0.36634899039423213
2060,4.915417698987232,-0.40163867365933603,0.36671360007570164
2061,4.9154188137358386,-0.4016385911110653,0.36707820388948115
2062,4.91541992848435,-0.4016385085623485,0.36744280770326104
2063,4.915421043232812,-0.4016384260131824,0.36780741151704055
2064,4.915422157999122,-0.40163834346224103,0.36817202119854026
2065,4.915423272756426,-0.4016382609115136,0.36853662794615194
2066,4.915424387504642,-0.401638178361006,0.36890123175993283
2067,4.915425502252818,-0.4016380958100482,0.369265835573743
2068,4.915426617027854,-0.40163801325664816,0.36963044818901775
2069,4.915427731345303,-0.4016379307366814,0.36999491117819433
2070,4.915428846523781,-0.40163784815249837,0.37035965581663854
2071,4.915429960841092,-0.4016377656316356,0.37072411880575934
2072,4.915431076037377,-0.4016376830452271,0.37108886931189494
2073,4.915432190794097,-0.4016376004909177,0.3714534760594806
2074,4.915433305541776,-0.4016375179368248,0.3718180798732359
2075,4.915434420298321,-0.4016374353816218,0.37218268662087967
2076,4.9154355350548276,-0.4016373528259688,0.372547293368523
2077,4.915436649802261,-0.4016372702705347,0.3729118971822792
2078,4.915437764567596,-0.40163718771332124,0.37327650686378355
2079,4.915438879305938,-0.4016371051576539,0.3736411077437373
2080,4.915439994071107,-0.4016370225995467,0.3740057174252138
2081,4.9154411088182455,-0.40163694004232176,0.3743703212389989
2082,4.915442223574317,-0.40163685748398187,0.374734927986645
2083,4.915443338339299,-0.4016367749245287,0.3750995376681219
2084,4.91544445306827,-0.4016366923672897,0.3754641356142184
2085,4.915445567402522,-0.4016366098388307,0.37582860447106214
2086,4.9154466825888985,-0.4016365272468096,0.3761933520433144
2087,4.91544779734458,-0.4016364446862327,0.37655795879096193
2088,4.915448912091216,-0.40163636212587306,0.37692256260474977
2089,4.915450026828843,-0.401636279565727,0.3772871634846789
2090,4.915451141593315,-0.40163619700313996,0.37765177316615817
2091,4.9154522563487095,-0.40163611444077185,0.3780163799138066
2092,4.915453371121989,-0.40163603187662605,0.3783809925291459
2093,4.91545448585038,-0.4016359493153518,0.3787455904752452
2094,4.915455600596581,-0.4016358667523049,0.37911019428903536
2095,4.915456715360672,-0.4016357841874802,0.3794748039704876
2096,4.915457830115739,-0.4016357016228705,0.3798394107181379
2097,4.915458944852784,-0.4016356190591428,0.3802040115980694
2098,4.915460059616659,-0.40163553649297434,0.38056862127955143
2099,4.91546117437151,-0.40163545392702144,0.3809332280272031
2100,4.915462289117282,-0.4016353713612875,0.3812978318409947
2101,4.91546340386302,-0.40163528879510313,0.3816624356547588
2102,4.915464518617593,-0.4016352062278115,0.3820270424024105
2103,4.915465633354208,-0.40163512366139625,0.3823916432823722
2104,4.915466748117685,-0.4016350410925388,0.38275625296388494
2105,4.915467862872073,-0.4016349585239009,0.3831208597115096
2106,4.9154689776263885,-0.4016348759548156,0.38348546645916315
2107,4.915470092389647,-0.4016347933846146,0.38385007614064753
2108,4.915471207125902,-0.4016347108159606,0.3842146770205832
2109,4.915472321862085,-0.40163462824685875,0.38457927790054625
2110,4.915473436643016,-0.4016345456739891,0.38494389344972296
2111,4.915474551388033,-0.40163446310332684,0.38530849726351823
2112,4.915475666141948,-0.40163438053155204,0.38567310401117366
2113,4.915476780312739,-0.40163429800251754,0.38603752005875347
2114,4.915477895640569,-0.4016342153873253,0.3864023145725978
2115,4.915479010385295,-0.4016341328148716,0.38676691838639454
2116,4.915480125138903,-0.40163405024130716,0.38713152513405136
2117,4.915481239883485,-0.4016339676679578,0.3874961289478201
